epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
39,62319,3.5864336490631104,1.3006155490875244,2.7700157165527344,0.5273631811141968,3.465456485748291,1.190481185913086,2.6484873294830322,0.5102139115333557,4.285379886627197,1.6287559270858765,3.4592385292053223,0.6435045599937439,3.442668914794922,1.1742496490478516,2.625779151916504,0.5067328214645386,,,,,,,,,,,,,,,,
40,63877,,,,,,,,,,,,,,,,,3.772430896759033,1.4299708604812622,2.959315061569214,0.517899751663208,3.4715280532836914,1.162563681602478,2.6554551124572754,0.48240000009536743,5.161334037780762,1.8670872449874878,4.327202796936035,0.5694444179534912,3.4165830612182617,1.1264652013778687,2.6005232334136963,0.4777112305164337
40,63877,3.540764331817627,1.2654329538345337,2.724083185195923,0.5228855609893799,3.415898561477661,1.1625558137893677,2.6003940105438232,0.49725088477134705,4.378078937530518,1.6190266609191895,3.5500004291534424,0.6767371892929077,3.3906772136688232,1.146702766418457,2.5754573345184326,0.4923369884490967,,,,,,,,,,,,,,,,
41,65435,,,,,,,,,,,,,,,,,3.791780710220337,1.4307292699813843,2.9795079231262207,0.5250596404075623,3.4439046382904053,1.1670987606048584,2.6278600692749023,0.47859999537467957,4.961928367614746,1.8043280839920044,4.132983684539795,0.5416666865348816,3.3873393535614014,1.1324249505996704,2.5711488723754883,0.47327566146850586
41,65435,3.4651806354522705,1.2547006607055664,2.6493632793426514,0.5203980207443237,3.403254985809326,1.1572474241256714,2.58766508102417,0.4971705973148346,4.422811985015869,1.6029926538467407,3.595255136489868,0.6586102843284607,3.3827896118164062,1.1420338153839111,2.5673987865448,0.4927356541156769,,,,,,,,,,,,,,,,
42,66993,,,,,,,,,,,,,,,,,3.830108165740967,1.4421428442001343,3.0140485763549805,0.5441527366638184,3.4673383235931396,1.1607143878936768,2.6486728191375732,0.4724000096321106,5.18063497543335,1.9197570085525513,4.3453688621521,0.625,3.406269073486328,1.1224421262741089,2.5876266956329346,0.4632956385612488
42,66993,3.4958913326263428,1.2601733207702637,2.6795003414154053,0.5084577202796936,3.3815934658050537,1.1553747653961182,2.5652780532836914,0.49203354120254517,4.31924295425415,1.5912562608718872,3.489974021911621,0.6495468020439148,3.3576712608337402,1.139654278755188,2.5415525436401367,0.488261878490448,,,,,,,,,,,,,,,,
43,68551,,,,,,,,,,,,,,,,,3.7107131481170654,1.4131231307983398,2.897382974624634,0.5059666037559509,3.4610140323638916,1.15735924243927,2.646289110183716,0.48260000348091125,4.911924362182617,1.8425462245941162,4.082798957824707,0.5416666865348816,3.414642810821533,1.1226509809494019,2.600018262863159,0.47948548197746277
43,68551,3.5206892490386963,1.2648637294769287,2.702542543411255,0.5064676403999329,3.390495777130127,1.152346134185791,2.5739223957061768,0.49468234181404114,4.4837236404418945,1.6495822668075562,3.653836965560913,0.652567982673645,3.3628787994384766,1.1350375413894653,2.546635627746582,0.4913182258605957,,,,,,,,,,,,,,,,
44,70109,,,,,,,,,,,,,,,,,3.913278102874756,1.4633694887161255,3.097055196762085,0.5727923512458801,3.4730594158172607,1.1565601825714111,2.6543126106262207,0.4830000102519989,5.276192665100098,1.8967045545578003,4.4380202293396,0.5694444179534912,3.4033596515655518,1.116230845451355,2.584688186645508,0.47327566146850586
44,70109,3.46690034866333,1.2564958333969116,2.650827169418335,0.5044776201248169,3.366657018661499,1.148025393486023,2.5515084266662598,0.4907492995262146,4.282582759857178,1.5748581886291504,3.4548327922821045,0.6495468020439148,3.344304323196411,1.1321097612380981,2.5294198989868164,0.4871987998485565,,,,,,,,,,,,,,,,
45,71667,,,,,,,,,,,,,,,,,3.772845983505249,1.4243106842041016,2.958800792694092,0.5274463295936584,3.42326021194458,1.143364429473877,2.6072938442230225,0.47940000891685486,5.172242164611816,1.8543646335601807,4.34116268157959,0.5694444179534912,3.362847328186035,1.10590398311615,2.546942710876465,0.4734974503517151
45,71667,3.487480878829956,1.2481454610824585,2.6718673706054688,0.4995024800300598,3.368844509124756,1.1479225158691406,2.5532889366149902,0.4903479516506195,4.1778082847595215,1.5817776918411255,3.352477550506592,0.6283987760543823,3.346426010131836,1.13263738155365,2.5310122966766357,0.4875088632106781,,,,,,,,,,,,,,,,
46,73225,,,,,,,,,,,,,,,,,3.6987571716308594,1.3951289653778076,2.885544776916504,0.5155131220817566,3.428314447402954,1.1470439434051514,2.612060546875,0.4772000014781952,5.096146106719971,1.843353509902954,4.266000270843506,0.5555555820465088,3.376551628112793,1.1128716468811035,2.560236930847168,0.4723885655403137
46,73225,3.4404754638671875,1.2531360387802124,2.624422073364258,0.5039801001548767,3.3638877868652344,1.1415729522705078,2.548628568649292,0.49267569184303284,4.1678948402404785,1.5342968702316284,3.342068672180176,0.6283987760543823,3.3452820777893066,1.1258829832077026,2.5302484035491943,0.4896793067455292,,,,,,,,,,,,,,,,
47,74783,,,,,,,,,,,,,,,,,3.6978631019592285,1.407359004020691,2.8827736377716064,0.4797135889530182,3.4510579109191895,1.1497095823287964,2.6336617469787598,0.4724000096321106,5.253350734710693,1.941823124885559,4.421308517456055,0.5555555820465088,3.399345636367798,1.1131188869476318,2.581967353820801,0.4703925549983978
47,74783,3.524571418762207,1.2662042379379272,2.708113431930542,0.5189054608345032,3.3639004230499268,1.1463847160339355,2.5479066371917725,0.4896255433559418,4.144445419311523,1.5454188585281372,3.3136281967163086,0.6193353533744812,3.3381495475769043,1.1298662424087524,2.522418260574341,0.4851169288158417,,,,,,,,,,,,,,,,
48,76341,,,,,,,,,,,,,,,,,3.743786096572876,1.408893346786499,2.9295156002044678,0.5250596404075623,3.43186092376709,1.147789716720581,2.613318681716919,0.47839999198913574,5.257772445678711,1.9035884141921997,4.423498630523682,0.625,3.3737192153930664,1.1114583015441895,2.555030107498169,0.4717232286930084
48,76341,3.4352169036865234,1.2397148609161377,2.6178579330444336,0.5064676403999329,3.351027488708496,1.140307068824768,2.5345847606658936,0.48814061284065247,4.2354583740234375,1.586817979812622,3.407144069671631,0.6555891036987305,3.3305718898773193,1.124908685684204,2.5143749713897705,0.4840538501739502,,,,,,,,,,,,,,,,
49,77899,,,,,,,,,,,,,,,,,3.7064449787139893,1.4294737577438354,2.893207311630249,0.5226730108261108,3.4628777503967285,1.152752161026001,2.6453804969787598,0.49559998512268066,5.474000930786133,1.9413789510726929,4.641139984130859,0.6111111044883728,3.408130645751953,1.1144448518753052,2.590482234954834,0.4912397563457489
49,77899,3.4069924354553223,1.2298165559768677,2.589876413345337,0.4945273697376251,3.3483078479766846,1.1368703842163086,2.532569169998169,0.4905887544155121,4.322567462921143,1.5777918100357056,3.4946134090423584,0.652567982673645,3.328800916671753,1.1221309900283813,2.5133602619171143,0.4878632128238678,,,,,,,,,,,,,,,,
50,79457,,,,,,,,,,,,,,,,,3.729407787322998,1.4216251373291016,2.9140872955322266,0.5298329591751099,3.455660581588745,1.1482422351837158,2.6362898349761963,0.4758000075817108,5.147743225097656,1.8938941955566406,4.313460350036621,0.5555555820465088,3.403202533721924,1.1109312772750854,2.5836942195892334,0.4695054292678833
50,79457,3.4116151332855225,1.2332295179367065,2.594676971435547,0.4950248897075653,3.3241822719573975,1.1239029169082642,2.5076537132263184,0.48340490460395813,4.112163543701172,1.541066288948059,3.284986972808838,0.5981873273849487,3.3048477172851562,1.1080527305603027,2.4885106086730957,0.4806874692440033,,,,,,,,,,,,,,,,
51,81015,,,,,,,,,,,,,,,,,3.7559914588928223,1.417025089263916,2.9394099712371826,0.5059666037559509,3.4454433917999268,1.140501618385315,2.626584768295288,0.4733999967575073,5.343434810638428,1.9120962619781494,4.508828639984131,0.6111111044883728,3.3862786293029785,1.102484941482544,2.56745982170105,0.4681747555732727
51,81015,3.3928914070129395,1.214232325553894,2.575146198272705,0.49353232979774475,3.3268091678619385,1.1215072870254517,2.510775566101074,0.48063570261001587,4.283447742462158,1.5316848754882812,3.454540729522705,0.6435045599937439,3.3068952560424805,1.1072378158569336,2.4912045001983643,0.47709956765174866,,,,,,,,,,,,,,,,
52,82573,,,,,,,,,,,,,,,,,3.7721803188323975,1.4366997480392456,2.9559552669525146,0.4964200556278229,3.44614577293396,1.1434004306793213,2.626481533050537,0.4740000069141388,5.333484649658203,1.9209455251693726,4.497980117797852,0.625,3.385711669921875,1.1037296056747437,2.5659804344177246,0.4695054292678833
52,82573,3.3975589275360107,1.2258702516555786,2.579936981201172,0.4865671694278717,3.311514139175415,1.1215906143188477,2.4949114322662354,0.4773046374320984,4.188331604003906,1.561051368713379,3.358912944793701,0.6012084484100342,3.2909963130950928,1.1058626174926758,2.4746742248535156,0.4746633470058441,,,,,,,,,,,,,,,,
53,84131,,,,,,,,,,,,,,,,,3.766308069229126,1.4421765804290771,2.9501760005950928,0.5035799741744995,3.4450855255126953,1.1464147567749023,2.6257669925689697,0.47360000014305115,5.288511753082275,1.9025872945785522,4.45250129699707,0.6111111044883728,3.385800838470459,1.1068565845489502,2.56645131111145,0.46861833333969116
53,84131,3.443228006362915,1.2197834253311157,2.6259021759033203,0.4920397996902466,3.3191640377044678,1.1189879179000854,2.5033650398254395,0.48260223865509033,4.227359294891357,1.5482069253921509,3.3985137939453125,0.6314199566841125,3.2948005199432373,1.103719711303711,2.4793343544006348,0.4795800745487213,,,,,,,,,,,,,,,,
54,85689,,,,,,,,,,,,,,,,,3.727874755859375,1.426724910736084,2.911250114440918,0.49403342604637146,3.4401187896728516,1.145057201385498,2.6217870712280273,0.4702000021934509,5.319000720977783,1.9203646183013916,4.485217571258545,0.5972222089767456,3.383378505706787,1.106502652168274,2.5651333332061768,0.46595698595046997
54,85689,3.3565726280212402,1.2144392728805542,2.539278507232666,0.4875621795654297,3.3023149967193604,1.1154723167419434,2.4865496158599854,0.4791909158229828,4.091151237487793,1.5389858484268188,3.2630324363708496,0.5830815434455872,3.285919189453125,1.1004523038864136,2.4704713821411133,0.4769223928451538,,,,,,,,,,,,,,,,
55,87247,,,,,,,,,,,,,,,,,3.7225067615509033,1.396206021308899,2.906564235687256,0.5011933445930481,3.4291253089904785,1.134928584098816,2.6122641563415527,0.4722000062465668,5.224118232727051,1.8822046518325806,4.390243053436279,0.5972222089767456,3.3732001781463623,1.098715901374817,2.556525707244873,0.4675094187259674
55,87247,3.4606590270996094,1.2414319515228271,2.642848014831543,0.49253731966018677,3.3187897205352783,1.1196181774139404,2.5038368701934814,0.48183971643447876,4.217168807983398,1.5894430875778198,3.3895134925842285,0.6404833793640137,3.292990207672119,1.101885199546814,2.4784719944000244,0.47856131196022034,,,,,,,,,,,,,,,,
56,88805,,,,,,,,,,,,,,,,,3.7522995471954346,1.4091204404830933,2.935631036758423,0.5131264925003052,3.461641788482666,1.1493775844573975,2.642496347427368,0.4812000095844269,5.193849563598633,1.9046688079833984,4.358609676361084,0.5972222089767456,3.406973123550415,1.11318039894104,2.5878524780273438,0.4763805866241455
56,88805,3.4005818367004395,1.218203067779541,2.5833137035369873,0.4910447895526886,3.313040256500244,1.117607831954956,2.4972269535064697,0.48099690675735474,4.152880668640137,1.5098742246627808,3.3229846954345703,0.6223564743995667,3.292933702468872,1.102901577949524,2.477454662322998,0.4780297577381134,,,,,,,,,,,,,,,,
57,90363,,,,,,,,,,,,,,,,,3.665992498397827,1.3958948850631714,2.849654197692871,0.4844868779182434,3.4121289253234863,1.1333869695663452,2.5949313640594482,0.46779999136924744,5.243032932281494,1.9145026206970215,4.406870365142822,0.625,3.359302282333374,1.0965204238891602,2.542327642440796,0.46373918652534485
57,90363,3.389876365661621,1.210653305053711,2.5738372802734375,0.4875621795654297,3.2956080436706543,1.1150834560394287,2.4798943996429443,0.47445517778396606,4.186540603637695,1.5579091310501099,3.356400966644287,0.634441077709198,3.2741525173187256,1.100082516670227,2.458681106567383,0.47094258666038513,,,,,,,,,,,,,,,,
58,91921,,,,,,,,,,,,,,,,,3.715320348739624,1.4103938341140747,2.8995139598846436,0.4964200556278229,3.4270894527435303,1.1375792026519775,2.6098530292510986,0.4726000130176544,5.1582560539245605,1.867637038230896,4.323726654052734,0.5833333134651184,3.3726601600646973,1.100570797920227,2.555570363998413,0.46861833333969116
58,91921,3.450925827026367,1.2282307147979736,2.6341633796691895,0.4995024800300598,3.308166027069092,1.1168330907821655,2.4925146102905273,0.4780270457267761,4.185837745666504,1.5492998361587524,3.3572511672973633,0.6435045599937439,3.282590627670288,1.1005741357803345,2.4672253131866455,0.47368887066841125,,,,,,,,,,,,,,,,
59,93479,,,,,,,,,,,,,,,,,3.8204307556152344,1.4204769134521484,3.005131959915161,0.5489259958267212,3.431960105895996,1.1480787992477417,2.6129841804504395,0.4636000096797943,5.210575580596924,1.9451868534088135,4.371739387512207,0.5972222089767456,3.367461681365967,1.1100385189056396,2.5484578609466553,0.45353737473487854
59,93479,3.3844852447509766,1.2192485332489014,2.56828236579895,0.5024875402450562,3.295013427734375,1.115343451499939,2.4798107147216797,0.4769434630870819,4.122057914733887,1.5046427249908447,3.2972471714019775,0.6253776550292969,3.274919271469116,1.1003828048706055,2.459949016571045,0.47249290347099304,,,,,,,,,,,,,,,,
60,95037,,,,,,,,,,,,,,,,,3.745664119720459,1.4105528593063354,2.9306020736694336,0.5083532333374023,3.4208450317382812,1.1367605924606323,2.6028971672058105,0.4708000123500824,5.344703197479248,1.8797340393066406,4.510648727416992,0.5972222089767456,3.359941005706787,1.0994541645050049,2.5419816970825195,0.4652916491031647
60,95037,3.4178037643432617,1.2125682830810547,2.601107597351074,0.4960198998451233,3.2905564308166504,1.1112217903137207,2.474571466445923,0.4784283936023712,4.048728942871094,1.5028163194656372,3.220815658569336,0.5861027240753174,3.2681117057800293,1.096457600593567,2.452363967895508,0.4752834737300873,,,,,,,,,,,,,,,,
61,96595,,,,,,,,,,,,,,,,,3.7960128784179688,1.434391975402832,2.9801383018493652,0.5107398629188538,3.4380452632904053,1.1365488767623901,2.6199374198913574,0.46939998865127563,5.32947301864624,1.8921724557876587,4.492124557495117,0.6666666865348816,3.374579906463623,1.096806287765503,2.5565710067749023,0.46240851283073425
61,96595,3.388439655303955,1.2205973863601685,2.5722296237945557,0.4776119291782379,3.300469160079956,1.1108477115631104,2.4842965602874756,0.47750532627105713,4.293649673461914,1.513878345489502,3.4651541709899902,0.6374622583389282,3.2780752182006836,1.0951666831970215,2.462090253829956,0.47515061497688293,,,,,,,,,,,,,,,,
62,98153,,,,,,,,,,,,,,,,,3.745342493057251,1.4189294576644897,2.928234100341797,0.5059666037559509,3.4498393535614014,1.137717843055725,2.631300449371338,0.47440001368522644,5.461270809173584,1.9007211923599243,4.624455451965332,0.6527777910232544,3.3902602195739746,1.0994027853012085,2.5718789100646973,0.46861833333969116
62,98153,3.3633599281311035,1.2091408967971802,2.545846700668335,0.48407959938049316,3.297178268432617,1.11310875415802,2.48087215423584,0.47469598054885864,4.1566901206970215,1.5120277404785156,3.3285486698150635,0.634441077709198,3.278681993484497,1.0987098217010498,2.462656021118164,0.4715184271335602,,,,,,,,,,,,,,,,
63,99711,,,,,,,,,,,,,,,,,3.7924716472625732,1.4343879222869873,2.9780189990997314,0.5274463295936584,3.4340527057647705,1.138152837753296,2.6161842346191406,0.47360000014305115,5.295536518096924,1.8687517642974854,4.461309432983398,0.6111111044883728,3.3710215091705322,1.0989582538604736,2.5530970096588135,0.46640053391456604
63,99711,3.3652141094207764,1.200134515762329,2.5485317707061768,0.48407959938049316,3.287891149520874,1.1051019430160522,2.472400188446045,0.47778624296188354,4.233494281768799,1.5187560319900513,3.4053282737731934,0.6314199566841125,3.2671456336975098,1.0905747413635254,2.451946496963501,0.4749734103679657,,,,,,,,,,,,,,,,
64,101269,,,,,,,,,,,,,,,,,3.8049609661102295,1.4330717325210571,2.9881839752197266,0.5226730108261108,3.441080093383789,1.135128140449524,2.62239146232605,0.4722000062465668,5.356876373291016,1.8993350267410278,4.520571231842041,0.6527777910232544,3.3766729831695557,1.0952388048171997,2.558089256286621,0.4646263122558594
64,101269,3.4118757247924805,1.1990041732788086,2.5945897102355957,0.48557212948799133,3.2907302379608154,1.109416127204895,2.474626302719116,0.4752979874610901,4.077948570251465,1.486025333404541,3.248868942260742,0.5891238451004028,3.2684030532836914,1.095919132232666,2.4525938034057617,0.4727143943309784,,,,,,,,,,,,,,,,
65,102827,,,,,,,,,,,,,,,,,3.7459614276885986,1.4193401336669922,2.9300808906555176,0.4964200556278229,3.4334535598754883,1.1365879774093628,2.615480899810791,0.4733999967575073,5.313477993011475,1.893664836883545,4.477010726928711,0.5833333134651184,3.374392509460449,1.0982242822647095,2.556521415710449,0.4695054292678833
65,102827,3.4031474590301514,1.2026039361953735,2.586029052734375,0.5014925599098206,3.2980659008026123,1.1064510345458984,2.4820468425750732,0.4776257276535034,4.166521072387695,1.4771621227264404,3.33647084236145,0.6404833793640137,3.275977611541748,1.0924546718597412,2.460261106491089,0.4731130301952362,,,,,,,,,,,,,,,,
66,104385,,,,,,,,,,,,,,,,,3.8054542541503906,1.4276442527770996,2.990273952484131,0.5274463295936584,3.4377288818359375,1.1416041851043701,2.6183645725250244,0.4765999913215637,5.346472263336182,1.899839162826538,4.512887954711914,0.625,3.3730783462524414,1.1029161214828491,2.5535521507263184,0.4695054292678833
66,104385,3.354891061782837,1.1981236934661865,2.5371952056884766,0.483582079410553,3.2909090518951416,1.107533574104309,2.4749019145965576,0.47401371598243713,4.20844030380249,1.5342636108398438,3.379754066467285,0.6283987760543823,3.271756410598755,1.0932120084762573,2.4560909271240234,0.470898300409317,,,,,,,,,,,,,,,,
67,105943,,,,,,,,,,,,,,,,,3.7745680809020996,1.4042633771896362,2.9589715003967285,0.5155131220817566,3.4368367195129395,1.140305757522583,2.62015962600708,0.4713999927043915,5.228456974029541,1.8881334066390991,4.391990661621094,0.6111111044883728,3.3768434524536133,1.1038357019424438,2.560382127761841,0.46506986021995544
67,105943,3.3582894802093506,1.2144168615341187,2.5419418811798096,0.4815920293331146,3.2745089530944824,1.1056809425354004,2.458932876586914,0.4732913374900818,4.061734676361084,1.551939845085144,3.2334704399108887,0.6193353533744812,3.2555091381073,1.0894551277160645,2.440187692642212,0.4704110622406006,,,,,,,,,,,,,,,,
68,107501,,,,,,,,,,,,,,,,,3.7864160537719727,1.4274476766586304,2.971470594406128,0.517899751663208,3.413560628890991,1.1308056116104126,2.595806360244751,0.46480000019073486,5.229538917541504,1.881569504737854,4.395130157470703,0.6388888955116272,3.349914073944092,1.0912516117095947,2.5321664810180664,0.45708581805229187
68,107501,3.3459160327911377,1.211105227470398,2.529223680496216,0.4781094491481781,3.2846171855926514,1.1083643436431885,2.468771457672119,0.47630131244659424,4.088005542755127,1.4658514261245728,3.26065993309021,0.6102719306945801,3.267385482788086,1.0939744710922241,2.4517822265625,0.4741761088371277,,,,,,,,,,,,,,,,
69,109059,,,,,,,,,,,,,,,,,3.718113660812378,1.4100261926651,2.902749538421631,0.5226730108261108,3.4107918739318848,1.1320858001708984,2.593689203262329,0.477400004863739,5.3897600173950195,1.8728652000427246,4.554256916046143,0.6805555820465088,3.3506338596343994,1.0944288969039917,2.533663034439087,0.46994897723197937
69,109059,3.374474287033081,1.2064549922943115,2.5571680068969727,0.5029850602149963,3.2724575996398926,1.1014374494552612,2.456711769104004,0.4737327992916107,4.055558681488037,1.4976820945739746,3.2256953716278076,0.6102719306945801,3.251892328262329,1.0862776041030884,2.436495304107666,0.46912649273872375,,,,,,,,,,,,,,,,
70,110617,,,,,,,,,,,,,,,,,3.7471065521240234,1.4137789011001587,2.9315176010131836,0.5059666037559509,3.4140048027038574,1.1354283094406128,2.5965144634246826,0.46140000224113464,5.297426223754883,1.9201807975769043,4.463131904602051,0.6388888955116272,3.3529751300811768,1.0970313549041748,2.535576581954956,0.4544244706630707
70,110617,3.342822313308716,1.1923892498016357,2.5258052349090576,0.48507463932037354,3.276621103286743,1.1057116985321045,2.461237668991089,0.47365251183509827,4.090086460113525,1.493921160697937,3.2618441581726074,0.6012084484100342,3.258796215057373,1.0923044681549072,2.4437496662139893,0.4707654118537903,,,,,,,,,,,,,,,,
71,112175,,,,,,,,,,,,,,,,,3.8982090950012207,1.4376399517059326,3.0831823348999023,0.5489259958267212,3.448620319366455,1.1415843963623047,2.6299121379852295,0.4796000123023987,5.399377346038818,1.9180982112884521,4.560575008392334,0.6388888955116272,3.3756930828094482,1.1016733646392822,2.556962728500366,0.47061431407928467
71,112175,3.3439881801605225,1.201034426689148,2.5269670486450195,0.483582079410553,3.269040822982788,1.1025116443634033,2.4527111053466797,0.4720873236656189,4.1836137771606445,1.501220941543579,3.354576349258423,0.6495468020439148,3.2489588260650635,1.087894082069397,2.4328768253326416,0.4684620797634125,,,,,,,,,,,,,,,,
72,113733,,,,,,,,,,,,,,,,,3.783141851425171,1.429518222808838,2.965550184249878,0.5226730108261108,3.4349780082702637,1.1361888647079468,2.6163716316223145,0.47040000557899475,5.384921550750732,1.8979276418685913,4.548753261566162,0.6388888955116272,3.371487617492676,1.0967671871185303,2.553067445755005,0.4628520607948303
72,113733,3.3492350578308105,1.200197458267212,2.532773733139038,0.4865671694278717,3.2770466804504395,1.106642246246338,2.4610331058502197,0.4692378640174866,4.139652252197266,1.527242660522461,3.3110225200653076,0.6193353533744812,3.257972002029419,1.0921473503112793,2.4421823024749756,0.4654943346977234,,,,,,,,,,,,,,,,
73,115291,,,,,,,,,,,,,,,,,3.7884862422943115,1.428996205329895,2.972891092300415,0.5011933445930481,3.4192988872528076,1.1354527473449707,2.6012156009674072,0.4684000015258789,5.3100361824035645,1.908011555671692,4.474086761474609,0.625,3.3548014163970947,1.0958386659622192,2.536770820617676,0.4628520607948303
73,115291,3.358774185180664,1.211885929107666,2.541170358657837,0.4945273697376251,3.289907455444336,1.1026593446731567,2.4738283157348633,0.47321105003356934,4.110604763031006,1.510568618774414,3.2805261611938477,0.574018120765686,3.2717463970184326,1.0869532823562622,2.4560048580169678,0.46983522176742554,,,,,,,,,,,,,,,,
74,116849,,,,,,,,,,,,,,,,,3.7257397174835205,1.4162720441818237,2.9100425243377686,0.5035799741744995,3.414616346359253,1.1422299146652222,2.5973241329193115,0.4666000008583069,5.013503074645996,1.8569676876068115,4.17922306060791,0.5694444179534912,3.3601746559143066,1.1053515672683716,2.543004274368286,0.4615213871002197
74,116849,3.340815305709839,1.1949082612991333,2.5233511924743652,0.47661691904067993,3.2753782272338867,1.101427435874939,2.4590227603912354,0.47084319591522217,4.013974666595459,1.4859213829040527,3.1840569972991943,0.5830815434455872,3.2587292194366455,1.087466835975647,2.4426651000976562,0.4686835706233978,,,,,,,,,,,,,,,,
75,118407,,,,,,,,,,,,,,,,,3.6736836433410645,1.3991554975509644,2.8577983379364014,0.4988066852092743,3.4130144119262695,1.130557656288147,2.5943987369537354,0.4668000042438507,5.3301568031311035,1.8889985084533691,4.495499610900879,0.6527777910232544,3.3581793308258057,1.0934871435165405,2.539565324783325,0.4608560800552368
75,118407,3.357466220855713,1.1947840452194214,2.540797233581543,0.49303483963012695,3.2750396728515625,1.1002371311187744,2.4591221809387207,0.472488671541214,4.295352458953857,1.5319041013717651,3.465481758117676,0.634441077709198,3.252741813659668,1.08548903465271,2.437098503112793,0.4682849049568176,,,,,,,,,,,,,,,,
76,119965,,,,,,,,,,,,,,,,,3.7436211109161377,1.4275163412094116,2.927309036254883,0.5131264925003052,3.410033941268921,1.1316897869110107,2.592414617538452,0.4697999954223633,5.309381008148193,1.9370923042297363,4.472906589508057,0.625,3.3487062454223633,1.091340184211731,2.531266450881958,0.4632956385612488
76,119965,3.3462047576904297,1.1913179159164429,2.5282609462738037,0.48009949922561646,3.256711721420288,1.100355625152588,2.4402761459350586,0.4653850793838501,4.046823978424072,1.4840439558029175,3.217620849609375,0.5951661467552185,3.237159252166748,1.0866318941116333,2.421048164367676,0.4621722102165222,,,,,,,,,,,,,,,,
77,121523,,,,,,,,,,,,,,,,,3.7657127380371094,1.4202592372894287,2.949521780014038,0.5155131220817566,3.4238953590393066,1.139235496520996,2.605144500732422,0.4634000062942505,5.245543479919434,1.9334286451339722,4.40934944152832,0.6666666865348816,3.3630435466766357,1.100439429283142,2.544332265853882,0.4553115963935852
77,121523,3.368675708770752,1.2000668048858643,2.551273822784424,0.4746268689632416,3.270442008972168,1.099176049232483,2.454252004623413,0.46919775009155273,4.140091896057129,1.4834762811660767,3.308711051940918,0.6223564743995667,3.248946189880371,1.0845586061477661,2.4330856800079346,0.46646881103515625,,,,,,,,,,,,,,,,
78,123081,,,,,,,,,,,,,,,,,3.754049062728882,1.4320149421691895,2.9375803470611572,0.4868735074996948,3.4147770404815674,1.1349552869796753,2.596313714981079,0.4674000144004822,5.311670303344727,1.925445318222046,4.47322940826416,0.5972222089767456,3.3529601097106934,1.0947283506393433,2.53463077545166,0.4635173976421356
78,123081,3.339942693710327,1.1848925352096558,2.522606372833252,0.46716418862342834,3.266568660736084,1.0975439548492432,2.4501748085021973,0.4720873236656189,4.150416851043701,1.4979900121688843,3.320739984512329,0.5770393013954163,3.247077226638794,1.0838950872421265,2.430962562561035,0.47098690271377563,,,,,,,,,,,,,,,,
79,124639,,,,,,,,,,,,,,,,,3.728198289871216,1.4148590564727783,2.913455009460449,0.49164676666259766,3.4066641330718994,1.131667137145996,2.589428663253784,0.46560001373291016,5.177802085876465,1.8645700216293335,4.340572834014893,0.5694444179534912,3.348505735397339,1.0936483144760132,2.5313568115234375,0.4615213871002197
79,124639,3.322003126144409,1.1829277276992798,2.504859447479248,0.4696517288684845,3.255504846572876,1.0961050987243652,2.439671039581299,0.4663081467151642,4.137014389038086,1.4938673973083496,3.3069143295288086,0.634441077709198,3.2366623878479004,1.0825426578521729,2.4211509227752686,0.4635453522205353,,,,,,,,,,,,,,,,
80,126197,,,,,,,,,,,,,,,,,3.75899076461792,1.4156402349472046,2.943122625350952,0.5083532333374023,3.420102834701538,1.138556957244873,2.602898120880127,0.47540000081062317,5.0410356521606445,1.8844780921936035,4.20485258102417,0.5694444179534912,3.362729072570801,1.1008981466293335,2.5457046031951904,0.4708361029624939
80,126197,3.3400354385375977,1.1881643533706665,2.522597074508667,0.48009949922561646,3.2553138732910156,1.0945637226104736,2.4395532608032227,0.46919775009155273,4.103898048400879,1.480842113494873,3.2733755111694336,0.5981873273849487,3.2353286743164062,1.0805665254592896,2.4199328422546387,0.4663359224796295,,,,,,,,,,,,,,,,
81,127755,,,,,,,,,,,,,,,,,3.784055233001709,1.4263362884521484,2.9679956436157227,0.5107398629188538,3.421541452407837,1.13419508934021,2.603454113006592,0.4641999900341034,5.339029788970947,1.919706106185913,4.501451015472412,0.6527777910232544,3.3572354316711426,1.0945048332214355,2.539271831512451,0.45686405897140503
81,127755,3.331535816192627,1.180516004562378,2.5151963233947754,0.4786069691181183,3.2632384300231934,1.0954303741455078,2.4474806785583496,0.47096359729766846,4.0665764808654785,1.4819016456604004,3.2395193576812744,0.5921450257301331,3.245377779006958,1.0821892023086548,2.4298412799835205,0.4685063660144806,,,,,,,,,,,,,,,,
