epoch,step,train/av2/brier_fde,train/av2/minADE6,train/av2/minFDE6,train/av2/miss_rate,train/brier_fde,train/minADE6,train/minFDE6,train/miss_rate,train/nuscenes/brier_fde,train/nuscenes/minADE6,train/nuscenes/minFDE6,train/nuscenes/miss_rate,train/waymo/brier_fde,train/waymo/minADE6,train/waymo/minFDE6,train/waymo/miss_rate,val/av2/brier_fde,val/av2/minADE6,val/av2/minFDE6,val/av2/miss_rate,val/brier_fde,val/minADE6,val/minFDE6,val/miss_rate,val/nuscenes/brier_fde,val/nuscenes/minADE6,val/nuscenes/minFDE6,val/nuscenes/miss_rate,val/waymo/brier_fde,val/waymo/minADE6,val/waymo/minFDE6,val/waymo/miss_rate
42,66993,,,,,,,,,,,,,,,,,3.689272165298462,1.418487310409546,2.8695595264434814,0.517899751663208,3.4945192337036133,1.1846593618392944,2.675100326538086,0.4860000014305115,5.686579704284668,2.051478862762451,4.851964950561523,0.625,3.441418409347534,1.1490894556045532,2.622270107269287,0.48081615567207336
42,66993,3.388922929763794,1.2449755668640137,2.5722944736480713,0.4910447895526886,3.3003077507019043,1.138523817062378,2.485994338989258,0.4817594289779663,4.0112433433532715,1.5858937501907349,3.1801705360412598,0.5861027240753174,3.2819929122924805,1.1224874258041382,2.468135118484497,0.47940289974212646,,,,,,,,,,,,,,,,
43,68551,,,,,,,,,,,,,,,,,3.633014440536499,1.4036438465118408,2.817835807800293,0.5083532333374023,3.3898208141326904,1.1624541282653809,2.5765388011932373,0.46399998664855957,5.466149806976318,2.0153257846832275,4.636599063873291,0.5277777910232544,3.334068536758423,1.1264225244522095,2.521221399307251,0.4588600695133209
43,68551,3.2559194564819336,1.2295316457748413,2.439232349395752,0.4522387981414795,3.2741360664367676,1.1342248916625977,2.4598677158355713,0.4742545187473297,4.28833532333374,1.6260082721710205,3.4567642211914062,0.6223564743995667,3.260885715484619,1.118529200553894,2.447084903717041,0.47404322028160095,,,,,,,,,,,,,,,,
44,70109,,,,,,,,,,,,,,,,,3.601139545440674,1.3998949527740479,2.7820096015930176,0.4868735074996948,3.44378662109375,1.182803750038147,2.628019332885742,0.4691999852657318,5.671697616577148,2.110651969909668,4.838205337524414,0.6666666865348816,3.393588066101074,1.147814393043518,2.578416347503662,0.46440452337265015
44,70109,3.300001382827759,1.225347638130188,2.4833943843841553,0.4696517288684845,3.2838056087493896,1.1352027654647827,2.469728946685791,0.47457557916641235,4.0324273109436035,1.5552812814712524,3.201521158218384,0.616314172744751,3.2713816165924072,1.121016025543213,2.4577841758728027,0.47293585538864136,,,,,,,,,,,,,,,,
45,71667,,,,,,,,,,,,,,,,,3.7036678791046143,1.424760103225708,2.8853695392608643,0.5035799741744995,3.4625000953674316,1.1816481351852417,2.6476776599884033,0.47940000891685486,5.853569507598877,2.098073720932007,5.02101993560791,0.6388888955116272,3.401909828186035,1.1444231271743774,2.587692975997925,0.47460633516311646
45,71667,3.3364031314849854,1.2365190982818604,2.519209623336792,0.4820895493030548,3.28904128074646,1.1375865936279297,2.4746029376983643,0.4745354652404785,4.00140380859375,1.5901321172714233,3.1727445125579834,0.5861027240753174,3.2743773460388184,1.1221442222595215,2.460395574569702,0.47222715616226196,,,,,,,,,,,,,,,,
46,73225,,,,,,,,,,,,,,,,,3.6437735557556152,1.398772120475769,2.8276970386505127,0.5107398629188538,3.445873737335205,1.1807650327682495,2.6297764778137207,0.47620001435279846,5.783049583435059,2.113029956817627,4.947906970977783,0.5972222089767456,3.3901634216308594,1.1456198692321777,2.5743672847747803,0.4710578918457031
46,73225,3.298447370529175,1.2183668613433838,2.483654022216797,0.4701492488384247,3.266416311264038,1.1322275400161743,2.4537620544433594,0.47509732842445374,4.102185249328613,1.592323899269104,3.2748889923095703,0.6223564743995667,3.2513136863708496,1.1178127527236938,2.4390594959259033,0.4733788073062897,,,,,,,,,,,,,,,,
47,74783,,,,,,,,,,,,,,,,,3.657681941986084,1.410969614982605,2.8386306762695312,0.5202863812446594,3.422900676727295,1.1716654300689697,2.6064865589141846,0.4643999934196472,5.6186909675598145,2.0777230262756348,4.782918930053711,0.5555555820465088,3.3660216331481934,1.1349598169326782,2.5501606464385986,0.45775115489959717
47,74783,3.3179538249969482,1.2159098386764526,2.501560926437378,0.47512438893318176,3.2692763805389404,1.1242655515670776,2.4549477100372314,0.4731709361076355,4.148508071899414,1.5522478818893433,3.321159601211548,0.5830815434455872,3.2520480155944824,1.1098309755325317,2.4380996227264404,0.47138553857803345,,,,,,,,,,,,,,,,
48,76341,,,,,,,,,,,,,,,,,3.7072582244873047,1.4321504831314087,2.8908355236053467,0.5226730108261108,3.451512098312378,1.171598196029663,2.63451886177063,0.47519999742507935,5.739452838897705,2.1478352546691895,4.902303695678711,0.5833333134651184,3.3912134170532227,1.131797432899475,2.5744872093200684,0.46906188130378723
48,76341,3.340489625930786,1.2088356018066406,2.5240955352783203,0.48507463932037354,3.272533893585205,1.1238791942596436,2.457897186279297,0.47377291321754456,4.109197616577148,1.5764234066009521,3.2785942554473877,0.6193353533744812,3.254216432571411,1.109678864479065,2.439969301223755,0.47063252329826355,,,,,,,,,,,,,,,,
49,77899,,,,,,,,,,,,,,,,,3.7519659996032715,1.4077961444854736,2.932234287261963,0.5322195887565613,3.486684799194336,1.2015811204910278,2.6678879261016846,0.48579999804496765,5.659538745880127,2.123298406600952,4.824549674987793,0.6111111044883728,3.4273383617401123,1.1677004098892212,2.608886241912842,0.47948548197746277
49,77899,3.2886393070220947,1.2092105150222778,2.4710917472839355,0.46318408846855164,3.2570180892944336,1.1213797330856323,2.4420547485351562,0.4723281264305115,4.180054187774658,1.551406741142273,3.350041627883911,0.6223564743995667,3.240671396255493,1.1072551012039185,2.4261581897735596,0.47094258666038513,,,,,,,,,,,,,,,,
50,79457,,,,,,,,,,,,,,,,,3.5764710903167725,1.3974424600601196,2.760037660598755,0.47494032979011536,3.4380762577056885,1.1812750101089478,2.621216297149658,0.4681999981403351,5.6443705558776855,2.099318504333496,4.808107376098633,0.5555555820465088,3.3899850845336914,1.1465283632278442,2.5733959674835205,0.4661787450313568
50,79457,3.2955291271209717,1.2019935846328735,2.4807469844818115,0.47512438893318176,3.2410361766815186,1.106284737586975,2.428126335144043,0.4704819917678833,4.082806587219238,1.5713071823120117,3.2548816204071045,0.5861027240753174,3.2238428592681885,1.090944528579712,2.4113199710845947,0.46837350726127625,,,,,,,,,,,,,,,,
51,81015,,,,,,,,,,,,,,,,,3.6815662384033203,1.4025275707244873,2.864903211593628,0.5274463295936584,3.429746389389038,1.181180715560913,2.612112283706665,0.46639999747276306,5.680351734161377,2.1503427028656006,4.84562873840332,0.625,3.3704075813293457,1.1451365947723389,2.5529582500457764,0.4581947326660156
51,81015,3.2584328651428223,1.1903032064437866,2.443384885787964,0.4746268689632416,3.213573694229126,1.1039894819259644,2.400177001953125,0.4632580280303955,3.9372668266296387,1.5419822931289673,3.1095104217529297,0.5861027240753174,3.1989705562591553,1.0898817777633667,2.385929584503174,0.46044471859931946,,,,,,,,,,,,,,,,
52,82573,,,,,,,,,,,,,,,,,3.761496067047119,1.4287790060043335,2.9432060718536377,0.5393794775009155,3.452033281326294,1.1757386922836304,2.635082960128784,0.47699999809265137,5.483105182647705,2.0560224056243896,4.647580146789551,0.5972222089767456,3.390843629837036,1.1381686925888062,2.5743138790130615,0.4692836403846741
52,82573,3.2604923248291016,1.1997449398040771,2.4433064460754395,0.46218904852867126,3.2141101360321045,1.1041585206985474,2.3998301029205322,0.4586426913738251,4.061936855316162,1.560746431350708,3.232023239135742,0.5921450257301331,3.1975510120391846,1.0889551639556885,2.383760452270508,0.4563696086406708,,,,,,,,,,,,,,,,
53,84131,,,,,,,,,,,,,,,,,3.767310857772827,1.4316741228103638,2.9499735832214355,0.5346062183380127,3.451436758041382,1.174818992614746,2.635835647583008,0.47839999198913574,5.884431838989258,2.158146619796753,5.051210403442383,0.625,3.3832345008850098,1.135249376296997,2.568074941635132,0.4708361029624939
53,84131,3.258331060409546,1.1919127702713013,2.442999839782715,0.4641790986061096,3.2102437019348145,1.100760579109192,2.397576332092285,0.4616526961326599,4.04905366897583,1.544334888458252,3.2227795124053955,0.5830815434455872,3.19366455078125,1.0861417055130005,2.381432056427002,0.45964741706848145,,,,,,,,,,,,,,,,
54,85689,,,,,,,,,,,,,,,,,3.687494993209839,1.40767240524292,2.870182752609253,0.5131264925003052,3.4483237266540527,1.1752572059631348,2.631699323654175,0.4787999987602234,5.789015769958496,2.146728277206421,4.957413196563721,0.6527777910232544,3.3887243270874023,1.1381471157073975,2.572399616241455,0.4728321135044098
54,85689,3.2927722930908203,1.1919068098068237,2.4772183895111084,0.4736318290233612,3.219578742980957,1.1002334356307983,2.4061338901519775,0.4624553620815277,3.9651055335998535,1.5209383964538574,3.1379122734069824,0.5770393013954163,3.2021305561065674,1.0859043598175049,2.3890774250030518,0.4597803056240082,,,,,,,,,,,,,,,,
55,87247,,,,,,,,,,,,,,,,,3.6330764293670654,1.4128024578094482,2.818178415298462,0.5083532333374023,3.3922300338745117,1.1583225727081299,2.5771913528442383,0.45399999618530273,5.856775283813477,2.1033554077148438,5.024130344390869,0.5972222089767456,3.330495595932007,1.119584560394287,2.5157241821289062,0.44666221737861633
55,87247,3.2273032665252686,1.1815119981765747,2.410590887069702,0.45024874806404114,3.197666883468628,1.0945059061050415,2.383635997772217,0.4609704315662384,3.9669148921966553,1.530927062034607,3.138286828994751,0.5770393013954163,3.183749198913574,1.0803605318069458,2.370173454284668,0.4602232575416565,,,,,,,,,,,,,,,,
56,88805,,,,,,,,,,,,,,,,,3.7661190032958984,1.4316740036010742,2.945807456970215,0.5441527366638184,3.453655481338501,1.177003264427185,2.634713888168335,0.4781999886035919,5.78542947769165,2.1611974239349365,4.950532913208008,0.6666666865348816,3.387385368347168,1.137622594833374,2.568826675415039,0.46906188130378723
56,88805,3.226400375366211,1.1828444004058838,2.4095232486724854,0.4741293489933014,3.2078118324279785,1.093747615814209,2.3935015201568604,0.4606493413448334,4.022936820983887,1.4885141849517822,3.193988561630249,0.6042296290397644,3.194206953048706,1.0800254344940186,2.3803369998931885,0.45734408497810364,,,,,,,,,,,,,,,,
57,90363,,,,,,,,,,,,,,,,,3.679387092590332,1.4078013896942139,2.861398935317993,0.4988066852092743,3.4327573776245117,1.1731418371200562,2.615590810775757,0.4691999852657318,5.606481552124023,2.12130069732666,4.772688388824463,0.5972222089767456,3.3751296997070312,1.1361955404281616,2.55830454826355,0.46440452337265015
57,90363,3.18318510055542,1.166499137878418,2.367001533508301,0.4517413079738617,3.1892902851104736,1.0894792079925537,2.3751754760742188,0.4558734893798828,3.9898841381073,1.5175806283950806,3.1618282794952393,0.6132930517196655,3.1781005859375,1.0763438940048218,2.3643693923950195,0.45393338799476624,,,,,,,,,,,,,,,,
58,91921,,,,,,,,,,,,,,,,,3.7057607173919678,1.418550729751587,2.887439250946045,0.5346062183380127,3.4387781620025635,1.1747496128082275,2.6211752891540527,0.46939998865127563,5.650819778442383,2.150069236755371,4.818298816680908,0.5833333134651184,3.3786466121673584,1.1365199089050293,2.5613489151000977,0.4615213871002197
58,91921,3.258389949798584,1.1895326375961304,2.441372871398926,0.4696517288684845,3.1935811042785645,1.0908814668655396,2.379164934158325,0.4578801691532135,4.032336235046387,1.5440411567687988,3.201542854309082,0.5619335174560547,3.1755146980285645,1.0754547119140625,2.36156964302063,0.4553065299987793,,,,,,,,,,,,,,,,
59,93479,,,,,,,,,,,,,,,,,3.686678409576416,1.417135238647461,2.8671135902404785,0.5250596404075623,3.4153895378112793,1.1578384637832642,2.598823308944702,0.46219998598098755,5.701991558074951,2.1281557083129883,4.870579242706299,0.5694444179534912,3.353668212890625,1.1182488203048706,2.5376148223876953,0.4546462595462799
59,93479,3.2635371685028076,1.1745567321777344,2.445753574371338,0.46716418862342834,3.1814868450164795,1.088087558746338,2.367295265197754,0.4549504220485687,4.163887023925781,1.549561619758606,3.333524465560913,0.6042296290397644,3.1597790718078613,1.0736234188079834,2.3461456298828125,0.45167434215545654,,,,,,,,,,,,,,,,
60,95037,,,,,,,,,,,,,,,,,3.6861586570739746,1.4249801635742188,2.8694167137145996,0.5322195887565613,3.420447587966919,1.166237473487854,2.6041414737701416,0.4745999872684479,5.758166790008545,2.144730806350708,4.925442695617676,0.625,3.3584275245666504,1.1265687942504883,2.542424440383911,0.4668440818786621
60,95037,3.2062478065490723,1.1741851568222046,2.389662504196167,0.45323383808135986,3.1746082305908203,1.0842658281326294,2.360774278640747,0.45338523387908936,3.991549491882324,1.4855599403381348,3.160416603088379,0.5770393013954163,3.1598103046417236,1.0703755617141724,2.3464763164520264,0.4515857696533203,,,,,,,,,,,,,,,,
61,96595,,,,,,,,,,,,,,,,,3.684990167617798,1.412889838218689,2.869335174560547,0.5346062183380127,3.4120898246765137,1.1604336500167847,2.597306489944458,0.462799996137619,5.681232452392578,2.0725746154785156,4.848254203796387,0.5972222089767456,3.350497245788574,1.1224088668823242,2.5360841751098633,0.4539809226989746
61,96595,3.198082685470581,1.1638301610946655,2.3806073665618896,0.45323383808135986,3.1886157989501953,1.0862637758255005,2.374500274658203,0.45595377683639526,4.12510871887207,1.517003059387207,3.2954728603363037,0.6072507500648499,3.1740434169769287,1.0730422735214233,2.360454797744751,0.45397767424583435,,,,,,,,,,,,,,,,
62,98153,,,,,,,,,,,,,,,,,3.743858814239502,1.4315632581710815,2.9242162704467773,0.5226730108261108,3.4165570735931396,1.1623680591583252,2.5995547771453857,0.46059998869895935,5.428862571716309,1.9947237968444824,4.598288059234619,0.5555555820465088,3.3540098667144775,1.1240614652633667,2.537470579147339,0.4533155858516693
62,98153,3.2166569232940674,1.16437828540802,2.399423122406006,0.4726368188858032,3.1898155212402344,1.0873922109603882,2.375359058380127,0.45928481221199036,3.9752109050750732,1.531630277633667,3.1464595794677734,0.5861027240753174,3.175912380218506,1.0740258693695068,2.361909866333008,0.45623672008514404,,,,,,,,,,,,,,,,
